Date,AAPL,MSFT,JPM
2022-12-19,130.67726135253906,121.96479034423828,235.66162109375
2022-12-20,130.608154296875,122.55558776855469,236.9847412109375
2022-12-21,133.71786499023438,123.9341049194336,239.56236267089844
2022-12-22,130.53904724121094,122.52745056152344,233.44662475585938
2022-12-23,130.1737823486328,123.10887145996094,233.97589111328125
2022-12-27,128.36717224121094,123.54022979736328,232.2411651611328
2022-12-28,124.42821502685547,124.21540069580078,229.8594970703125
2022-12-29,127.95255279541016,124.9280776977539,236.21047973632812
2022-12-30,128.26846313476562,125.75334167480469,235.044189453125
2023-01-03,123.47061920166016,126.70984649658203,234.80892944335938
2023-01-04,124.74412536621094,127.89141845703125,224.5376434326172
2023-01-05,123.42124938964844,127.86310577392578,217.8828582763672
2023-01-06,127.9624252319336,130.309814453125,220.45065307617188
2023-01-09,128.4856414794922,129.77134704589844,222.5970916748047
2023-01-10,129.05821228027344,130.9333038330078,224.29261779785156
2023-01-11,131.78294372558594,131.90635681152344,231.07485961914062
2023-01-12,131.70394897460938,131.7740936279297,233.76026916503906
2023-01-13,133.0366973876953,135.099365234375,234.4659423828125
2023-01-17,134.20159912109375,133.01161193847656,235.5636444091797
2023-01-18,133.48094177246094,129.01560974121094,231.114013671875
2023-01-19,133.54019165039062,127.29627990722656,227.31126403808594
2023-01-20,136.10693359375,127.6080093383789,235.4362030029297
2023-01-23,139.30551147460938,129.67689514160156,237.74923706054688
2023-01-24,140.7073211669922,130.79161071777344,237.21994018554688
2023-01-25,140.0458984375,131.42454528808594,235.8184356689453
2023-01-26,142.1190643310547,132.23696899414062,243.06129455566406
2023-01-27,144.06385803222656,132.55819702148438,243.2180938720703
2023-01-30,141.17132568359375,131.43399047851562,237.8766326904297
2023-01-31,142.44485473632812,132.2180938720703,242.87506103515625
2023-02-01,143.5702362060547,131.86856079101562,247.7166748046875
2023-02-02,148.89134216308594,131.25450134277344,259.3306884765625
2023-02-03,152.52427673339844,133.2855682373047,253.20518493652344
2023-02-06,149.78968811035156,134.06964111328125,251.65663146972656
2023-02-07,152.67236328125,135.70396423339844,262.2317199707031
2023-02-08,149.97726440429688,134.7498321533203,261.41827392578125
2023-02-09,148.94068908691406,132.6526336669922,258.37017822265625
2023-02-10,149.3065185546875,133.2383270263672,257.860595703125
2023-02-13,152.11447143554688,134.68373107910156,265.9169006347656
2023-02-14,151.47181701660156,135.27886962890625,266.75
2023-02-15,153.57777404785156,135.84568786621094,264.61785888671875
2023-02-16,151.97605895996094,133.9752197265625,257.5730285644531
2023-02-17,150.82916259765625,134.37196350097656,253.554443359375
2023-02-21,146.80503845214844,131.90635681152344,248.258544921875
2023-02-22,147.23020935058594,130.89552307128906,247.11878967285156
2023-02-23,147.7146759033203,131.9441375732422,250.3218536376953
2023-02-24,145.05503845214844,133.13441467285156,244.86875915527344
2023-02-27,146.25137329101562,134.29640197753906,245.7923583984375
2023-02-28,145.74713134765625,135.4205780029297,245.0652618408203
2023-03-01,143.67079162597656,134.66481018066406,241.97027587890625
2023-03-02,144.26406860351562,133.26670837402344,246.72579956054688
2023-03-03,149.32627868652344,135.71340942382812,250.83279418945312
2023-03-06,152.0947265625,134.919921875,252.3852081298828
2023-03-07,149.88986206054688,130.9521942138672,249.7126922607422
2023-03-08,151.14553833007812,130.17758178710938,249.27052307128906
2023-03-09,148.89125061035156,123.13021087646484,247.9146728515625
2023-03-10,146.82484436035156,126.25711059570312,244.24974060058594
2023-03-13,148.7726287841797,123.98987579345703,249.4866943359375
2023-03-14,150.86866760253906,127.1734619140625,256.2367858886719
2023-03-15,151.26417541503906,121.1652603149414,260.80560302734375
2023-03-16,154.0919189453125,123.51753997802734,271.3777160644531
2023-03-17,153.25149536132812,118.85078430175781,274.55126953125
2023-03-20,155.6244354248047,120.10722351074219,267.4770202636719
2023-03-21,157.4832000732422,123.3285903930664,268.9999694824219
2023-03-22,156.04957580566406,120.14501953125,267.53594970703125
2023-03-23,157.13714599609375,119.82381439208984,272.8122253417969
2023-03-24,158.44227600097656,118.00057220458984,275.6714172363281
2023-03-27,156.4945068359375,121.382568359375,271.5545349121094
2023-03-28,155.87159729003906,121.7509765625,270.4246520996094
2023-03-29,158.95645141601562,121.99658966064453,275.6124572753906
2023-03-30,160.5284881591797,121.62815856933594,279.09063720703125
2023-03-31,163.03982543945312,123.10187530517578,283.2664794921875
2023-04-03,164.29550170898438,122.9601821899414,282.21514892578125
2023-04-04,163.76161193847656,121.31641387939453,282.166015625
2023-04-05,161.91268920898438,121.49732208251953,279.3756103515625
2023-04-06,162.8025360107422,121.36402893066406,286.5088806152344
2023-04-10,160.2021942138672,121.76390838623047,284.3374328613281
2023-04-11,158.98609924316406,122.36373901367188,277.8919677734375
2023-04-12,158.29396057128906,122.34469604492188,278.5404357910156
2023-04-13,163.69239807128906,122.81121063232422,284.7795715332031
2023-04-14,163.3463592529297,132.0846710205078,281.1441955566406
2023-04-17,163.3660888671875,133.1319580078125,283.7576904296875
2023-04-18,164.59213256835938,134.62673950195312,283.33526611328125
2023-04-19,165.73902893066406,134.4553985595703,283.4138488769531
2023-04-20,164.7700958251953,134.06500244140625,281.11468505859375
2023-04-21,163.1584930419922,133.8079376220703,280.7708435058594
2023-04-24,163.4649658203125,133.9888458251953,276.8504638671875
2023-04-25,161.92257690429688,131.07542419433594,270.611328125
2023-04-26,161.91268920898438,128.7523193359375,290.2130126953125
2023-04-27,166.51022338867188,130.48513793945312,299.5078430175781
2023-04-28,167.76588439941406,131.61814880371094,301.8954162597656
2023-05-01,167.6769256591797,134.4363555908203,300.2251281738281
2023-05-02,166.6387481689453,132.26553344726562,300.0777282714844
2023-05-03,165.56106567382812,129.46636962890625,299.08538818359375
2023-05-04,163.91978454589844,127.69546508789062,300.0777282714844
2023-05-05,171.61204528808594,130.18995666503906,305.2262268066406
2023-05-08,171.54281616210938,130.50418090820312,303.2611083984375
2023-05-09,169.83233642578125,129.87579345703125,301.6399841308594
2023-05-10,171.60215759277344,129.9424285888672,306.8572082519531
2023-05-11,171.7899932861328,129.5330352783203,304.6956481933594
2023-05-12,170.85931396484375,127.67642974853516,303.5755615234375
2023-05-15,170.36427307128906,128.7523193359375,304.0569763183594
2023-05-16,170.36427307128906,127.88590240478516,306.2972106933594
2023-05-17,170.97811889648438,131.81808471679688,309.19219970703125
2023-05-18,173.31472778320312,132.81776428222656,313.6429443359375
2023-05-19,173.42364501953125,132.51309204101562,313.4657287597656
2023-05-22,172.47317504882812,131.41818237304688,316.2622375488281
2023-05-23,169.8593292236328,130.04713439941406,310.43292236328125
2023-05-24,170.13653564453125,128.85702514648438,309.0444641113281
2023-05-25,171.27513122558594,129.1712188720703,320.9296875
2023-05-26,173.6909637451172,130.3804168701172,327.7929382324219
2023-05-30,175.54241943359375,130.87547302246094,326.1387023925781
2023-05-31,175.49290466308594,129.20932006835938,323.36187744140625
2023-06-01,178.3047637939453,130.98971557617188,327.4876403808594
2023-06-02,179.15623474121094,133.74130249023438,330.26446533203125
2023-06-05,177.7998046875,132.42739868164062,330.79620361328125
2023-06-06,177.43348693847656,132.66542053222656,328.5708923339844
2023-06-07,176.05726623535156,133.95077514648438,318.4285888671875
2023-06-08,178.77999877929688,133.9888458251953,320.27978515625
2023-06-09,179.16616821289062,134.2554473876953,321.7864074707031
2023-06-12,181.9680938720703,134.2459259033203,326.76885986328125
2023-06-13,181.49282836914062,135.21705627441406,329.1715087890625
2023-06-14,182.12648010253906,134.7124481201172,332.1748352050781
2023-06-15,184.1660919189453,136.2357940673828,342.7701110839844
2023-06-16,183.08688354492188,136.39764404296875,337.0884094238281
2023-06-20,183.17599487304688,135.70262145996094,332.8739318847656
2023-06-21,182.13641357421875,135.50267028808594,328.45269775390625
2023-06-22,185.14627075195312,132.8939208984375,334.5085144042969
2023-06-23,184.8294219970703,132.1988983154297,329.8902893066406
2023-06-26,183.43341064453125,132.5226287841797,323.56866455078125
2023-06-27,186.1957550048828,132.53211975097656,329.447265625
2023-06-28,187.37399291992188,131.95135498046875,330.7076721191406
2023-06-29,187.7105712890625,136.5595245361328,329.91986083984375
2023-06-30,192.04718017578125,138.47325134277344,335.3258361816406
2023-07-03,190.55213928222656,139.58718872070312,332.81488037109375
2023-07-05,189.43333435058594,138.65731811523438,332.972412109375
2023-07-06,189.90858459472656,137.2864532470703,336.044677734375
2023-07-07,188.78976440429688,138.36972045898438,332.056640625
2023-07-10,186.74032592773438,139.14622497558594,326.7491760253906
2023-07-11,186.21556091308594,141.3223114013672,327.37939453125
2023-07-12,187.8888397216797,142.0220947265625,332.0369873046875
2023-07-13,188.6511688232422,142.7123260498047,337.41339111328125
2023-07-14,188.79969787597656,143.57513427734375,339.953857421875
2023-07-17,192.06695556640625,147.0358123779297,340.43634033203125
2023-07-18,191.8095703125,147.30422973632812,353.9856872558594
2023-07-19,193.16595458984375,147.8697967529297,349.6431579589844
2023-07-20,191.21548461914062,149.69122314453125,341.55889892578125
2023-07-21,190.0373077392578,148.54086303710938,338.50634765625
2023-07-24,190.8392791748047,151.46470642089844,339.8258056640625
2023-07-25,191.7006378173828,150.33352661132812,345.6059875488281
2023-07-26,192.57191467285156,151.234619140625,332.5982360839844
2023-07-27,191.30459594726562,149.5666046142578,325.65618896484375
2023-07-28,193.88873291015625,150.4197998046875,333.1890563964844
2023-07-31,194.50257873535156,151.4263916015625,330.7765808105469
2023-08-01,193.67091369628906,150.67861938476562,331.19012451171875
2023-08-02,190.67095947265625,148.9722442626953,322.4855041503906
2023-08-03,189.27491760253906,149.88294982910156,321.6583557128906
2023-08-04,180.18594360351562,149.5666046142578,322.76116943359375
2023-08-07,177.0770721435547,150.2760009765625,325.05548095703125
2023-08-08,178.01763916015625,149.43240356445312,321.05767822265625
2023-08-09,176.42359924316406,147.4288330078125,317.2961730957031
2023-08-10,176.20578002929688,147.20835876464844,317.9854431152344
2023-08-11,176.26527404785156,148.06153869628906,316.0948486328125
2023-08-14,177.9209442138672,148.36831665039062,319.0784606933594
2023-08-15,175.92819213867188,144.59127807617188,316.9318542480469
2023-08-16,175.0557403564453,143.97775268554688,316.16217041015625
2023-08-17,172.5077667236328,142.48226928710938,312.6887512207031
2023-08-18,172.9935760498047,142.80819702148438,312.29400634765625
2023-08-21,174.33197021484375,143.297119140625,317.62255859375
2023-08-22,175.71005249023438,140.32534790039062,318.1949157714844
2023-08-23,179.56671142578125,141.27439880371094,322.67486572265625
2023-08-24,174.86737060546875,141.1401824951172,315.7378234863281
2023-08-25,177.07823181152344,140.96763610839844,318.70806884765625
2023-08-28,178.6446990966797,141.45654296875,319.41851806640625
2023-08-29,182.54095458984375,142.6068878173828,324.0661926269531
2023-08-30,186.0406951904297,142.03170776367188,324.441162109375
2023-08-31,186.25880432128906,140.27740478515625,323.4248352050781
2023-09-01,187.83517456054688,140.74713134765625,324.31292724609375
2023-09-05,188.07313537597656,139.19415283203125,329.1382141113281
2023-09-06,181.34136962890625,138.96408081054688,328.47711181640625
2023-09-07,176.0372314453125,137.77537536621094,325.54638671875
2023-09-08,176.65191650390625,137.88082885742188,329.84869384765625
2023-09-11,177.82179260253906,138.48477172851562,333.47015380859375
2023-09-12,174.7880401611328,140.28697204589844,327.3817443847656
2023-09-13,172.71597290039062,140.35409545898438,331.614990234375
2023-09-14,174.2328643798828,143.07662963867188,334.2200927734375
2023-09-15,173.50909423828125,142.65484619140625,325.852294921875
2023-09-18,176.4437255859375,142.95199584960938,324.70758056640625
2023-09-19,177.53428649902344,142.7698516845703,324.30303955078125
2023-09-20,173.98500061035156,142.16592407226562,316.52728271484375
2023-09-21,172.4383544921875,141.0539093017578,315.3036193847656
2023-09-22,173.29100036621094,139.70220947265625,312.8169860839844
2023-09-25,174.56993103027344,140.39242553710938,313.3399963378906
2023-09-26,170.4852752685547,138.935302734375,308.01141357421875
2023-09-27,168.96839904785156,139.75015258789062,308.65277099609375
2023-09-28,169.22613525390625,141.48529052734375,309.4916076660156
2023-09-29,169.74169921875,139.02159118652344,311.5736389160156
2023-10-02,172.25991821289062,137.82330322265625,317.5436096191406
2023-10-03,170.92149353027344,136.80714416503906,309.2449035644531
2023-10-04,172.17066955566406,137.42068481445312,314.7412109375
2023-10-05,173.4099578857422,138.00009155273438,315.1358642578125
2023-10-06,175.96783447265625,140.12464904785156,322.9314270019531
2023-10-09,177.45498657226562,139.80596923828125,325.4575500488281
2023-10-10,176.86013793945312,140.65579223632812,324.0465087890625
2023-10-11,178.25802612304688,141.13865661621094,328.0232238769531
2023-10-12,179.1602325439453,140.81031799316406,326.77984619140625
2023-10-13,177.31619262695312,142.92523193359375,323.395263671875
2023-10-16,177.18731689453125,142.78036499023438,328.2403259277344
2023-10-17,175.6307373046875,142.47134399414062,327.6679382324219
2023-10-18,174.33197021484375,140.90689086914062,325.7436828613281
2023-10-19,173.95526123046875,140.3081512451172,326.937744140625
2023-10-20,171.39739990234375,138.04837036132812,322.3492736816406
2023-10-23,171.516357421875,136.1652374267578,324.96417236328125
2023-10-24,171.9525604248047,136.32940673828125,326.15814208984375
2023-10-25,169.6326446533203,135.5858154296875,336.1640930175781
2023-10-26,165.458740234375,135.93345642089844,323.5531005859375
2023-10-27,166.77732849121094,131.03732299804688,325.4477233886719
2023-10-30,168.82958984375,132.70797729492188,332.8484802246094
2023-10-31,169.30548095703125,134.29176330566406,333.63787841796875
2023-11-01,172.47802734375,134.17587280273438,341.4926452636719
2023-11-02,176.0471649169922,136.57083129882812,343.7129211425781
2023-11-03,175.13502502441406,138.0966796875,348.1335754394531
2023-11-06,177.69290161132812,139.13963317871094,351.81427001953125
2023-11-07,180.26071166992188,139.07203674316406,355.7613830566406
2023-11-08,181.321533203125,139.7576904296875,358.3960876464844
2023-11-09,180.8456573486328,139.34242248535156,355.91925048828125
2023-11-10,185.0448760986328,141.40904235839844,364.7804870605469
2023-11-13,183.45651245117188,140.78134155273438,361.830078125
2023-11-14,186.07733154296875,143.35012817382812,365.37255859375
2023-11-15,186.6431884765625,144.60556030273438,365.5208435058594
2023-11-16,188.33082580566406,146.2569122314453,371.9479675292969
2023-11-17,188.31097412109375,147.5799560546875,365.6988525390625
2023-11-20,190.05816650390625,148.03382873535156,373.20367431640625
2023-11-21,189.25405883789062,147.72482299804688,368.88275146484375
2023-11-22,189.919189453125,148.07244873046875,373.60906982421875
2023-11-24,188.5889434814453,148.2752685546875,373.1937255859375
2023-11-27,188.41024780273438,147.93727111816406,374.3605041503906
2023-11-28,189.0157928466797,148.2752685546875,378.40460205078125
2023-11-29,187.99330139160156,149.0285186767578,374.59783935546875
2023-11-30,188.569091796875,150.72816467285156,374.65716552734375
2023-12-01,189.84971618652344,151.4621124267578,370.30657958984375
2023-12-04,188.05287170410156,152.5727081298828,364.996826171875
2023-12-05,192.01385498046875,152.55337524414062,368.3388671875
2023-12-06,190.92185974121094,150.95028686523438,364.66064453125
2023-12-07,192.85768127441406,151.413818359375,366.7865295410156
2023-12-08,194.2872314453125,153.08450317382812,370.02972412109375
2023-12-11,191.77560424804688,153.64462280273438,367.132568359375
2023-12-12,193.2944793701172,155.0159454345703,370.1780090332031
2023-12-13,196.52085876464844,155.5373992919922,370.1680908203125
2023-12-14,196.66973876953125,158.366943359375,361.8228454589844
2023-12-15,196.13368225097656,159.56442260742188,366.5690002441406
2023-12-18,194.46591186523438,160.5301513671875,368.4674072265625
2023-12-19,195.50827026367188,162.6740264892578,369.070556640625
2023-12-20,193.4136199951172,160.83914184570312,366.460205078125
2023-12-21,193.26467895507812,161.75657653808594,369.347412109375
2023-12-22,192.1925506591797,161.66001892089844,370.3757629394531
2023-12-26,191.64654541015625,162.61605834960938,370.4548645019531
2023-12-27,191.74581909179688,163.5914306640625,369.8714904785156
2023-12-28,192.17269897460938,164.46058654785156,371.0679016113281
2023-12-29,191.13034057617188,164.2674560546875,371.8193359375
2024-01-02,184.29043579101562,166.17955017089844,366.7074279785156
2024-01-03,182.91053771972656,165.4552764892578,366.4403991699219
2024-01-04,180.5875244140625,166.55325317382812,363.81024169921875
2024-01-05,179.86285400390625,167.38888549804688,363.6224060058594
2024-01-08,184.21099853515625,167.14598083496094,370.4845275878906
2024-01-09,183.7940673828125,165.82449340820312,371.57220458984375
2024-01-10,184.83641052246094,166.17431640625,378.47381591796875
2024-01-11,184.24078369140625,165.47470092773438,380.31298828125
2024-01-12,184.56837463378906,164.26011657714844,384.10986328125
2024-01-16,182.29502868652344,163.23016357421875,385.8896179199219
2024-01-17,181.3519287109375,162.3556671142578,385.0986328125
2024-01-18,187.2586669921875,162.67630004882812,389.44921875
2024-01-19,190.16737365722656,165.4844207763672,394.1954040527344
2024-01-22,192.48043823242188,165.2900848388672,392.0596618652344
2024-01-23,193.7610626220703,164.20181274414062,394.42279052734375
2024-01-24,193.08599853515625,165.66903686523438,398.04168701171875
2024-01-25,192.75839233398438,168.0399169921875,400.32574462890625
2024-01-26,191.02113342285156,167.39859008789062,399.3963623046875
2024-01-29,190.3361358642578,167.83584594726562,405.121337890625
2024-01-30,186.6729736328125,171.2755584716797,404.0039978027344
2024-01-31,183.05943298339844,169.41964721679688,393.11761474609375
2024-02-01,185.50155639648438,168.80751037597656,399.2480163574219
2024-02-02,184.49888610839844,169.7791748046875,406.6045227050781
2024-02-05,186.31558227539062,169.55569458007812,401.0970458984375
2024-02-06,187.92381286621094,170.13868713378906,400.93878173828125
2024-02-07,188.0330047607422,170.45933532714844,409.4027404785156
2024-02-08,186.95095825195312,169.84719848632812,409.4620666503906
2024-02-09,187.71630859375,170.05123901367188,415.82977294921875
2024-02-12,186.02651977539062,170.8091278076172,410.5991516113281
2024-02-13,183.92918395996094,169.32247924804688,401.759521484375
2024-02-14,183.04452514648438,171.04234313964844,405.6426696777344
2024-02-15,182.75628662109375,174.77354431152344,402.7402038574219
2024-02-16,181.215576171875,173.95733642578125,400.2637023925781
2024-02-20,180.4700469970703,174.6374969482422,399.0056457519531
2024-02-21,181.22552490234375,175.77435302734375,398.4013366699219
2024-02-22,183.26319885253906,177.88287353515625,407.7823791503906
2024-02-23,181.42431640625,178.7768096923828,406.4847106933594
2024-02-26,180.0724639892578,178.16464233398438,403.7110290527344
2024-02-27,181.5336456298828,178.25209045410156,403.65155029296875
2024-02-28,180.33091735839844,179.15576171875,403.8893127441406
2024-02-29,179.6649627685547,180.78814697265625,409.7536926269531
2024-03-01,178.58148193359375,180.03994750976562,411.59619140625
2024-03-04,174.0488739013672,181.3905792236328,411.0216979980469
2024-03-05,169.09873962402344,183.2075958251953,398.8669128417969
2024-03-06,168.10475158691406,184.15982055664062,398.3122253417969
2024-03-07,167.9854736328125,182.546875,405.2960205078125
2024-03-08,169.705078125,182.88694763183594,402.40338134765625
2024-03-11,171.7129364013672,182.9549560546875,400.7193603515625
2024-03-12,172.1900634765625,184.46102905273438,411.3782653808594
2024-03-13,170.1027069091797,185.9573974609375,411.1999816894531
2024-03-14,171.96144104003906,182.64404296875,421.22491455078125
2024-03-15,171.583740234375,184.90802001953125,412.5075988769531
2024-03-18,172.67713928222656,187.201171875,413.39910888671875
2024-03-19,175.02296447753906,188.29913330078125,417.45068359375
2024-03-20,177.59742736816406,190.76718139648438,421.23480224609375
2024-03-21,170.3412322998047,193.41981506347656,425.3359069824219
2024-03-22,171.24578857421875,191.0489501953125,424.7117919921875
2024-03-25,169.82437133789062,189.29995727539062,418.8870544433594
2024-03-26,168.6912078857422,190.18417358398438,417.68841552734375
2024-03-27,172.26959228515625,193.86679077148438,417.4704895019531
2024-03-28,170.4505615234375,194.6246795654297,416.76715087890625
2024-04-01,169.00929260253906,193.30319213867188,420.58099365234375
2024-04-02,167.82644653320312,193.22549438476562,417.4803771972656
2024-04-03,168.63156127929688,192.6813507080078,416.49969482421875
2024-04-04,167.80654907226562,191.21531677246094,413.953857421875
2024-04-05,168.56199645996094,192.9745330810547,421.5220642089844
2024-04-08,167.4387664794922,193.981201171875,420.6007995605469
2024-04-09,168.65145874023438,192.68133544921875,422.27490234375
2024-04-10,166.77281188964844,191.0394287109375,419.2832946777344
2024-04-11,173.98919677734375,191.00033569335938,423.909423828125
2024-04-12,175.4901580810547,178.64682006835938,417.93609619140625
2024-04-15,171.65333557128906,178.74456787109375,409.7536926269531
2024-04-16,168.36318969726562,176.7019500732422,410.6848449707031
2024-04-17,166.99147033691406,175.99826049804688,407.9705810546875
2024-04-18,166.0372314453125,177.14173889160156,400.47174072265625
2024-04-19,164.0094757080078,181.58860778808594,395.3701171875
2024-04-22,164.84445190429688,185.11679077148438,397.1927795410156
2024-04-23,165.8980712890625,187.784912109375,403.7407531738281
2024-04-24,168.00535583496094,188.70359802246094,405.2167053222656
2024-04-25,168.87013244628906,188.9870147705078,395.2908630371094
2024-04-26,168.28366088867188,189.10430908203125,402.5024719238281
2024-04-29,172.45846557617188,188.89906311035156,398.4706726074219
2024-04-30,169.30747985839844,187.39398193359375,385.6720886230469
2024-05-01,168.28366088867188,187.51124572753906,391.2294006347656
2024-05-02,171.99127197265625,187.31578063964844,394.10211181640625
2024-05-03,182.27914428710938,186.19186401367188,402.8392639160156
2024-05-06,180.6191864013672,187.6480712890625,409.6546325683594
2024-05-07,181.30502319335938,187.40374755859375,405.4941101074219
2024-05-08,181.6429901123047,191.21531677246094,406.6828308105469
2024-05-09,183.46202087402344,193.0233917236328,408.44610595703125
2024-05-10,182.1979217529297,194.26463317871094,410.8433532714844
2024-05-13,185.4128875732422,194.2255401611328,409.8329162597656
2024-05-14,186.55752563476562,196.94252014160156,412.6462707519531
2024-05-15,188.83688354492188,197.5289306640625,419.8609313964844
2024-05-16,188.95631408691406,197.88075256347656,417.7868347167969
2024-05-17,188.9861602783203,200.1481475830078,417.0127868652344
2024-05-20,190.15072631835938,191.1469268798828,422.1037292480469
2024-05-21,191.4546356201172,194.9976348876953,425.7756042480469
2024-05-22,190.01136779785156,193.81504821777344,427.24432373046875
2024-05-23,186.0100860595703,192.45655822753906,423.7511291503906
2024-05-24,189.0956573486328,196.16065979003906,426.8870544433594
2024-05-28,189.10560607910156,194.97808837890625,427.0458679199219
2024-05-29,189.4042205810547,193.6195831298828,425.9046325683594
2024-05-30,190.39956665039062,194.81192016601562,411.51495361328125
2024-05-31,191.35508728027344,198.03712463378906,411.971435546875
2024-06-03,193.12680053710938,197.24549865722656,410.37371826171875
2024-06-04,193.44532775878906,194.64578247070312,412.904296875
2024-06-05,194.95823669433594,192.78884887695312,420.78387451171875
2024-06-06,193.57470703125,192.44680786132812,421.28997802734375
2024-06-07,195.97349548339844,195.41787719726562,420.6250915527344
2024-06-10,192.22103881835938,195.0855712890625,424.614501953125
2024-06-11,206.1857147216797,189.95457458496094,429.38787841796875
2024-06-12,212.0782012939453,187.188720703125,437.7041320800781
2024-06-13,213.24273681640625,189.2704620361328,438.2201843261719
2024-06-14,211.50086975097656,189.38772583007812,439.2026672363281
2024-06-17,215.6614227294922,190.56051635742188,444.95849609375
2024-06-18,213.29248046875,192.5347442626953,442.9439392089844
2024-06-20,208.70394897460938,194.16688537597656,442.308837890625
2024-06-21,206.52415466308594,191.85061645507812,446.3577880859375
2024-06-24,207.17111206054688,194.37213134765625,444.26385498046875
2024-06-25,208.0968017578125,193.5804901123047,447.5188903808594
2024-06-26,212.25733947753906,192.95498657226562,448.71966552734375
2024-06-27,213.1033935546875,194.65554809570312,449.40447998046875
2024-06-28,209.6395721435547,197.67550659179688,443.5493469238281
2024-07-01,215.7410430908203,200.79322814941406,453.2549133300781
2024-07-02,219.24464416503906,204.09661865234375,455.7854919433594
2024-07-03,220.51870727539062,203.95977783203125,457.26416015625
2024-07-05,225.28640747070312,201.2572021484375,464.00250244140625
2024-07-08,226.75953674316406,201.6306610107422,462.69256591796875
2024-07-09,227.61550903320312,204.04823303222656,456.0435485839844
2024-07-10,231.8955078125,204.2152862548828,462.70245361328125
2024-07-11,226.51071166992188,203.87132263183594,451.2403564453125
2024-07-12,229.46685791015625,201.40463256835938,450.0990905761719
2024-07-15,233.3088836669922,206.42648315429688,450.5059814453125
2024-07-16,233.72694396972656,209.93487548828125,446.0997619628906
2024-07-17,227.81459045410156,213.12881469726562,440.1454162597656
2024-07-18,223.13645935058594,206.357666015625,437.0194091796875
2024-07-19,223.26583862304688,206.1611328125,433.7842102050781
2024-07-22,222.91751098632812,206.65249633789062,439.5698547363281
2024-07-23,223.96258544921875,206.70166015625,441.4653015136719
2024-07-24,217.522705078125,204.99166870117188,425.63665771484375
2024-07-25,216.47763061523438,205.07028198242188,415.2165832519531
2024-07-26,216.94541931152344,208.5786895751953,422.0342712402344
2024-07-29,217.22412109375,207.21267700195312,423.483154296875
2024-07-30,217.78150939941406,211.47781372070312,419.7021789550781
2024-07-31,221.04623413085938,209.12904357910156,415.16693115234375
2024-08-01,217.3435516357422,204.37254333496094,413.93634033203125
2024-08-02,218.83657836914062,195.70468139648438,405.3819580078125
2024-08-05,208.29586791992188,191.53781127929688,392.1434631347656
2024-08-06,206.26535034179688,196.8839874267578,396.56951904296875
2024-08-07,208.8433074951172,196.9429473876953,395.39849853515625
2024-08-08,212.3170623779297,200.539794921875,399.6261291503906
2024-08-09,215.23342895507812,202.2498016357422,402.93072509765625
2024-08-12,216.76803588867188,202.63307189941406,403.7147216796875
2024-08-13,220.49493408203125,204.35289001464844,410.8599548339844
2024-08-14,220.943359375,206.6132049560547,413.6882629394531
2024-08-15,223.93284606933594,207.90060424804688,418.5796203613281
2024-08-16,225.25819396972656,210.2788543701172,416.0345153808594
2024-08-19,225.0987548828125,211.7333221435547,419.07672119140625
2024-08-20,225.71656799316406,210.81936645507812,422.32769775390625
2024-08-21,225.60696411132812,210.8979949951172,421.67156982421875
2024-08-22,223.74351501464844,212.89295959472656,413.1315002441406
2024-08-23,226.04541015625,214.54397583007812,414.36431884765625
2024-08-26,226.3842315673828,215.38914489746094,411.0835266113281
2024-08-27,227.2312469482422,216.3817138671875,411.4314880371094
2024-08-28,225.69664001464844,217.4725799560547,408.2103271484375
2024-08-29,228.98507690429688,218.37672424316406,410.7156677246094
2024-08-30,228.19786071777344,220.92202758789062,414.7122802734375
2024-09-03,221.9896697998047,216.49964904785156,407.0570983886719
2024-09-04,220.076416015625,215.54638671875,406.5202331542969
2024-09-05,221.60104370117188,213.875732421875,406.01324462890625
2024-09-06,220.0465087890625,208.79490661621094,399.3621520996094
2024-09-09,220.13619995117188,213.06985473632812,403.3587646484375
2024-09-10,219.3389892578125,202.013916015625,411.7893981933594
2024-09-11,221.88006591796875,203.6551055908203,420.57794189453125
2024-09-12,221.9896697998047,203.03598022460938,424.514892578125
2024-09-13,221.7206268310547,200.7953338623047,428.083984375
2024-09-16,215.56228637695312,204.2742462158203,428.8296203613281
2024-09-17,216.03062438964844,205.64027404785156,432.6174621582031
2024-09-18,219.91696166992188,203.94993591308594,428.302734375
2024-09-19,228.06829833984375,206.84906005859375,436.1368713378906
2024-09-20,227.40065002441406,207.4485321044922,432.73675537109375
2024-09-23,225.67672729492188,207.79249572753906,430.9870300292969
2024-09-24,226.5735626220703,207.93991088867188,426.6722717285156
2024-09-25,225.57705688476562,206.56405639648438,429.59515380859375
2024-09-26,226.72303771972656,206.1611328125,428.7998046875
2024-09-27,226.99209594726562,206.86871337890625,425.5289611816406
2024-09-30,232.18385314941406,207.2224884033203,427.7956848144531
2024-10-01,225.41763305664062,203.46839904785156,418.2416076660156
2024-10-02,225.98562622070312,203.71408081054688,414.7023620605469
2024-10-03,224.87950134277344,201.6896209716797,414.11578369140625
2024-10-04,226.0055694580078,208.84832763671875,413.6385498046875
2024-10-07,220.91346740722656,208.5615692138672,407.15655517578125
2024-10-08,224.9791717529297,208.3835906982422,412.2964172363281
2024-10-09,228.7359619140625,211.02362060546875,415.0303955078125
2024-10-10,228.2377166748047,210.45013427734375,413.4198303222656
